round_id,coder_id,handle,attended,num_submissions,point_total,provisional_placed,system_point_total,placed,rated_ind,old_rating,new_rating,num_ratings,duration,first_submission_time,last_submission_time,prov_score_norm,fin_score_norm,old_rating_norm,prov_rank_norm,fin_rank_norm,old_rating_rank_norm,submission_freq,predictability_prov,predictability_fin,predictability_norm_score,new_minus_old_rating,dev_from_predicted_prov,dev_from_predicted_fin,prov_score_norm_distance,fin_score_norm_distance,num_nonmissing_prov,num_nonmissing_fin,num_nonmissing_numsubmissions,num_nonmissing_oldrating,num_prev_ratings,first_complexity,last_complexity,num_nonmissing_firstcomp,num_nonmissing_lastcomp,first_submission_lines,sum_insertions,sum_code_lines,last_submission_lines,num_nonmissing_sumcodelines,newcomer,num_contestants,contestant_registrant_ratio,average_experience,engagement_barrier,scoring_complexity,provisional_testing,task_type,target,improve,scoring_type,stratum
15683,20783604,Stefan70,Y,1,782357.17,116.0,788838.91,114.0,1,1992.0,1919.0,34,336.0,3579440938,3580649968,0.7903583868399257,0.7944387178568809,0.6885585896992741,0.5525291828793775,0.5603112840466926,0.9043478260869565,0.002976190476190476,0.648181356792421,0.6559634579597361,0.8982002028593484,-73.0,-0.35181864320757905,-0.3440365420402639,0.20964161316007435,0.20556128214311908,257,257,257,230,33,33.0,33.0,252.0,253.0,178.0,0.0,178.0,178.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
16445,20783604,Stefan70,Y,6,57.82,66.0,1164.09,65.0,1,1925.0,1879.0,37,334.0,3638545541,3639747505,0.5808136614766449,0.5856644060292607,0.6303208906352324,0.6107784431137725,0.6167664670658682,0.8125,0.017964071856287425,0.7982784431137725,0.8042664670658682,0.9504927708414125,-46.0,-0.2017215568862275,-0.19573353293413176,0.4191863385233551,0.41433559397073927,167,167,167,128,36,47.0,182.0,157.0,157.0,282.0,750.0,1032.0,891.0,146.0,False,171,0.994186046511628,12.807017543859647,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15683,20994662,baseballnut,Y,9,284623.38,225.0,301765.03,225.0,1,1215.0,1139.0,62,336.0,3579440938,3580649968,0.2875342415200555,0.30390719890737034,0.4199792602834428,0.12840466926070038,0.12840466926070038,0.3217391304347826,0.026785714285714284,0.8066655388259178,0.8066655388259178,0.8675549812366128,-76.0,-0.1933344611740822,-0.1933344611740822,0.7124657584799445,0.6960928010926297,257,257,257,230,61,2.0,69.0,252.0,253.0,9.0,463.0,472.0,305.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15825,20994662,baseballnut,Y,5,56258.21,151.0,52139.16,152.0,1,1139.0,1057.0,63,334.0,3595349350,3596551152,0.05760428917204265,0.05331884640823217,0.4706611570247934,0.12280701754385964,0.11695906432748537,0.35964912280701755,0.014970059880239521,0.763157894736842,0.7573099415204678,0.5869431321472492,-82.0,-0.2368421052631579,-0.24269005847953218,0.9423957108279574,0.9466811535917679,171,171,171,171,62,12.0,46.0,160.0,161.0,42.0,173.0,215.0,138.0,144.0,False,175,0.9887005649717514,9.17142857142857,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15982,20994662,baseballnut,Y,4,2433.99,156.0,2355.06,156.0,1,1057.0,994.0,64,336.0,3609683731,3610889956,0.0024401934598135377,0.0023616114644440874,0.37790489810511263,0.08284023668639054,0.08284023668639054,0.13071895424836602,0.011904761904761904,0.9521212824380245,0.9521212824380245,0.624535295354701,-63.0,-0.04787871756197548,-0.04787871756197548,0.9975598065401865,0.9976383885355559,169,169,169,153,63,6.0,91.0,161.0,162.0,41.0,377.0,418.0,412.0,151.0,False,170,1.0,14.782352941176471,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
16472,20994662,baseballnut,Y,6,50051.06,126.0,51686.94,118.0,1,1026.0,1045.0,67,336.0,3643983059,3645190760,0.053146720972510234,0.055042399533207706,0.3961389961389961,0.2774566473988439,0.3236994219653179,0.19205298013245034,0.017857142857142856,0.9145963327336064,0.8683535581671324,0.6570077248335141,19.0,0.08540366726639356,0.13164644183286758,0.9468532790274897,0.9449576004667923,173,173,173,151,66,31.0,76.0,166.0,167.0,112.0,270.0,382.0,353.0,156.0,False,181,1.0,13.773480662983426,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15683,21029913,OuFeRRaT,Y,2,321249.0,220.0,341751.38,219.0,1,916.0,896.0,9,336.0,3579440938,3580649968,0.3245344340794362,0.3441774039176385,0.31662633944002766,0.14785992217898833,0.1517509727626459,0.0782608695652174,0.005952380952380952,0.930400947386229,0.9265098968025715,0.9920919053605914,-20.0,0.06959905261377093,0.0734901031974285,0.6754655659205637,0.6558225960823615,257,257,257,230,8,15.0,25.0,252.0,253.0,95.0,59.0,154.0,139.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15683,21050879,Puj,Y,1,617540.84,183.0,632669.58,183.0,1,1412.0,1350.0,14,336.0,3579440938,3580649968,0.623856469686566,0.6371607733729201,0.48807466297960594,0.2918287937743191,0.2918287937743191,0.4782608695652174,0.002976190476190476,0.8135679242091016,0.8135679242091016,0.86421819329304,-62.0,-0.18643207579089832,-0.18643207579089832,0.37614353031343395,0.3628392266270799,257,257,257,230,13,30.0,30.0,252.0,253.0,123.0,0.0,123.0,123.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
16445,21114351,Codemage,Y,2,63.42,57.0,1278.46,56.0,1,1378.0,1438.0,16,334.0,3638545541,3639747505,0.6370668006027123,0.6432050069429072,0.45121152586771446,0.6646706586826348,0.6706586826347305,0.40625,0.005988023952095809,0.7415793413173652,0.7355913173652695,0.8141447252650023,60.0,0.25842065868263475,0.2644086826347305,0.36293319939728774,0.35679499305709284,167,167,167,128,15,79.0,91.0,157.0,157.0,363.0,133.0,496.0,419.0,146.0,False,171,0.994186046511628,12.807017543859647,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
16472,21114351,Codemage,Y,6,277551.73,50.0,308778.35,50.0,1,1395.0,1457.0,18,336.0,3643983059,3645190760,0.29471832064590636,0.3288239022837228,0.5386100386100386,0.7167630057803468,0.7167630057803468,0.4768211920529801,0.017857142857142856,0.7600581862726333,0.7600581862726333,0.7561082820358678,62.0,0.23994181372736667,0.23994181372736667,0.7052816793540937,0.6711760977162772,173,173,173,151,17,55.0,175.0,166.0,167.0,253.0,601.0,854.0,710.0,156.0,False,181,1.0,13.773480662983426,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15683,21121571,stevetrov,Y,3,702349.57,164.0,719517.76,162.0,1,1671.0,1592.0,21,336.0,3579440938,3580649968,0.7095325439951108,0.7246254710352142,0.5776011061182164,0.3657587548638132,0.3735408560311284,0.7347826086956522,0.008928571428571428,0.6309761461681611,0.6387582473354763,0.8680685621231056,-79.0,-0.36902385383183894,-0.36124175266452374,0.2904674560048892,0.27537452896478576,257,257,257,230,20,12.0,17.0,252.0,253.0,72.0,61.0,133.0,100.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15683,21159810,darko_aleksic,Y,6,665199.31,173.0,694904.58,168.0,1,1223.0,1217.0,34,336.0,3579440938,3580649968,0.672002345908879,0.699837567049113,0.42274455582440373,0.33073929961089493,0.35019455252918286,0.33043478260869563,0.017857142857142856,0.9996954829978006,0.9802402300795128,0.7507422099155248,-6.0,0.00030451700219930045,0.019759769920487225,0.327997654091121,0.30016243295088696,257,257,257,230,33,52.0,84.0,252.0,253.0,222.0,397.0,619.0,348.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15982,21159810,darko_aleksic,Y,2,88.75,162.0,86.19,162.0,1,1201.0,1085.0,36,336.0,3609683731,3610889956,8.897619528365009e-05,8.642976914407102e-05,0.42938863067572397,0.047337278106508875,0.047337278106508875,0.19607843137254902,0.005952380952380952,0.8512588467339599,0.8512588467339599,0.5707003455195596,-116.0,-0.14874115326604015,-0.14874115326604015,0.9999110238047163,0.9999135702308559,169,169,169,153,35,45.0,34.0,161.0,162.0,183.0,57.0,240.0,125.0,151.0,False,170,1.0,14.782352941176471,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15982,21162075,cwilkes,Y,1,27079.07,115.0,28242.79,114.0,1,731.0,816.0,19,336.0,3609683731,3610889956,0.027148085863883162,0.028321357694448053,0.26135144797997856,0.3254437869822485,0.33136094674556216,0.0196078431372549,0.002976190476190476,0.6941640561550064,0.6882468963916928,0.7657966378839046,85.0,0.30583594384499363,0.31175310360830727,0.9728519141361168,0.9716786423055519,169,169,169,153,18,,,161.0,162.0,,,,,,False,170,1.0,14.782352941176471,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15683,21179827,brev,Y,29,870553.68,52.0,871792.25,54.0,1,1798.0,1815.0,30,336.0,3579440938,3580649968,0.8794568881913115,0.8779809268378577,0.6215001728309714,0.8015564202334631,0.7937743190661478,0.8347826086956521,0.08630952380952381,0.966773811537811,0.9589917103704957,0.7420432846396599,17.0,-0.033226188462189055,-0.04100828962950431,0.12054311180868849,0.12201907316214233,257,257,257,230,29,28.0,91.0,252.0,253.0,129.0,1816.0,1945.0,379.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15982,21179827,brev,Y,18,919942.98,13.0,922004.66,14.0,1,1843.0,1931.0,32,336.0,3609683731,3610889956,0.9222876195865127,0.9245695546299768,0.6589202717196997,0.9289940828402367,0.9230769230769231,0.7581699346405228,0.05357142857142857,0.8291758518002862,0.8350930115635997,0.736632652133187,88.0,0.1708241481997138,0.16490698843640028,0.07771238041348727,0.07543044537002319,169,169,169,153,31,132.0,535.0,161.0,162.0,321.0,1257.0,1578.0,960.0,151.0,False,170,1.0,14.782352941176471,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
16445,21179827,brev,Y,2,40.02,101.0,858.21,98.0,1,1794.0,1702.0,41,334.0,3638545541,3639747505,0.40200904068307386,0.43177335936085004,0.587426326129666,0.40119760479041916,0.41916167664670656,0.7265625,0.005988023952095809,0.6746351047904191,0.6925991766467066,0.8145827145534078,-92.0,-0.32536489520958084,-0.30740082335329344,0.5979909593169261,0.56822664063915,167,167,167,128,40,191.0,181.0,157.0,157.0,468.0,35.0,503.0,438.0,146.0,False,171,0.994186046511628,12.807017543859647,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
16472,21179827,brev,Y,9,96256.71,83.0,102290.59,83.0,1,1604.0,1574.0,43,336.0,3643983059,3645190760,0.1022101931128299,0.10893118306611961,0.6193050193050194,0.5260115606936416,0.5260115606936416,0.6688741721854304,0.026785714285714284,0.8571373885082112,0.8571373885082112,0.4829051738078105,-30.0,-0.1428626114917888,-0.1428626114917888,0.8977898068871701,0.8910688169338804,173,173,173,151,42,66.0,95.0,166.0,167.0,203.0,388.0,591.0,320.0,156.0,False,181,1.0,13.773480662983426,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15982,21323186,spagiarri,Y,5,133276.6,97.0,134035.81,97.0,1,1283.0,1307.0,16,336.0,3609683731,3610889956,0.1336162793052498,0.13440867983917584,0.4587057561673221,0.4319526627218935,0.4319526627218935,0.27450980392156865,0.01488095238095238,0.8425571411996752,0.8425571411996752,0.6749105231379277,24.0,0.15744285880032483,0.15744285880032483,0.8663837206947502,0.8655913201608242,169,169,169,153,15,13.0,114.0,161.0,162.0,48.0,873.0,921.0,447.0,151.0,False,170,1.0,14.782352941176471,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15982,21464956,d000hg,Y,8,256774.59,86.0,254224.68,86.0,1,1456.0,1466.0,18,336.0,3609683731,3610889956,0.25742902607007534,0.2549318993285222,0.5205577404361816,0.4970414201183432,0.4970414201183432,0.4444444444444444,0.023809523809523808,0.9474030243261012,0.9474030243261012,0.7368712856338937,10.0,0.05259697567389876,0.05259697567389876,0.7425709739299247,0.7450681006714778,169,169,169,153,17,36.0,124.0,161.0,162.0,91.0,704.0,795.0,416.0,151.0,False,170,1.0,14.782352941176471,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15982,21688563,H_a_s_h,Y,6,736680.07,40.0,735338.94,39.0,1,1830.0,1877.0,6,336.0,3609683731,3610889956,0.7385576312100621,0.7373845553642637,0.6542724347515195,0.7692307692307693,0.7751479289940828,0.7516339869281046,0.017857142857142856,0.9824032176973353,0.9764860579340218,0.9157148035414574,47.0,0.017596782302664704,0.023513942065978233,0.2614423687899379,0.2626154446357363,169,169,169,153,5,5.0,191.0,161.0,162.0,30.0,880.0,910.0,805.0,151.0,False,170,1.0,14.782352941176471,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
16472,21688563,H_a_s_h,Y,7,298342.55,43.0,319688.68,46.0,1,1832.0,1835.0,8,336.0,3643983059,3645190760,0.316795054072325,0.34044251895747335,0.7073359073359073,0.7572254335260116,0.7398843930635838,0.7980132450331126,0.020833333333333332,0.959212188492899,0.9418711480304712,0.6094591467364177,3.0,-0.04078781150710098,-0.05812885196952877,0.683204945927675,0.6595574810425266,173,173,173,151,7,32.0,588.0,166.0,167.0,127.0,2322.0,2449.0,2102.0,156.0,False,181,1.0,13.773480662983426,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15683,21874802,rado42,Y,4,773892.49,120.0,777125.67,125.0,1,1108.0,1166.0,27,336.0,3579440938,3580649968,0.7818071380159183,0.7826423279354584,0.3829934324230902,0.5369649805447471,0.5175097276264592,0.2,0.011904761904761904,0.663035019455253,0.6824902723735409,0.601186294407172,58.0,0.33696498054474705,0.3175097276264592,0.21819286198408172,0.2173576720645416,257,257,257,230,26,429.0,754.0,252.0,253.0,2803.0,511.0,3314.0,3234.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15683,21883411,jaaro,Y,16,869758.69,53.0,870888.84,55.0,1,1909.0,1904.0,9,336.0,3579440938,3580649968,0.8786537677777106,0.8770711037130081,0.6598686484618044,0.7976653696498055,0.7898832684824902,0.8695652173913043,0.047619047619047616,0.9281001522585012,0.9203180510911859,0.7812148806840937,-5.0,-0.07189984774149882,-0.07968194890881408,0.12134623222228935,0.12292889628699188,257,257,257,230,8,58.0,309.0,252.0,253.0,205.0,1809.0,2014.0,1014.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15982,21918101,bduvenhage,Y,4,319244.31,83.0,318553.13,83.0,1,1535.0,1540.0,2,336.0,3609683731,3610889956,0.3200579613493423,0.31943930254114455,0.548802288165892,0.514792899408284,0.514792899408284,0.5490196078431373,0.011904761904761904,0.9657732915651467,0.9657732915651467,0.7712556731834502,5.0,-0.034226708434853315,-0.034226708434853315,0.6799420386506577,0.6805606974588554,169,169,169,153,1,66.0,71.0,161.0,162.0,330.0,200.0,530.0,401.0,151.0,False,170,1.0,14.782352941176471,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
16445,21918101,bduvenhage,Y,12,74.48,38.0,1492.31,37.0,1,1574.0,1665.0,4,334.0,3638545541,3639747505,0.7481667503766952,0.7507949125596184,0.5153896529142109,0.7784431137724551,0.7844311377245509,0.5625,0.03592814371257485,0.7840568862275449,0.7780688622754491,0.7672229025375157,91.0,0.21594311377245512,0.22193113772455086,0.2518332496233048,0.2492050874403816,167,167,167,128,3,77.0,297.0,157.0,157.0,495.0,2869.0,3364.0,1913.0,146.0,False,171,0.994186046511628,12.807017543859647,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
16472,21918101,bduvenhage,Y,5,488256.7,22.0,551421.06,22.0,1,1785.0,1863.0,6,336.0,3643983059,3645190760,0.5184554052972832,0.587218711255588,0.6891891891891891,0.8786127167630058,0.8786127167630058,0.7417218543046358,0.01488095238095238,0.86310913754163,0.86310913754163,0.829266216108094,78.0,0.13689086245837,0.13689086245837,0.4815445947027168,0.412781288744412,173,173,173,151,5,122.0,311.0,166.0,167.0,891.0,1798.0,2689.0,2039.0,156.0,False,181,1.0,13.773480662983426,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15825,21971539,darnley,Y,4,820702.28,35.0,830883.83,36.0,1,2014.0,1966.0,7,334.0,3595349350,3596551152,0.8403390627123528,0.849683180834783,0.8322314049586776,0.8011695906432749,0.7953216374269005,0.9590643274853801,0.011976047904191617,0.8421052631578948,0.8362573099415205,0.9918923422463248,-48.0,-0.1578947368421052,-0.16374269005847952,0.1596609372876472,0.150316819165217,171,171,171,171,6,74.0,240.0,160.0,161.0,313.0,855.0,1168.0,817.0,144.0,False,175,0.9887005649717514,9.17142857142857,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
16445,21971539,darnley,Y,2,55.36,73.0,1074.71,78.0,1,1810.0,1748.0,10,334.0,3638545541,3639747505,0.5561024610748367,0.5406965043971745,0.5926653569089718,0.5688622754491018,0.5389221556886228,0.75,0.005988023952095809,0.8188622754491018,0.7889221556886228,0.9634371041658649,-62.0,-0.18113772455089816,-0.21107784431137722,0.44389753892516326,0.45930349560282546,167,167,167,128,9,114.0,126.0,157.0,157.0,461.0,54.0,515.0,483.0,146.0,False,171,0.994186046511628,12.807017543859647,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15683,21990198,alecn2002,Y,1,290516.26,224.0,306264.15,223.0,1,961.0,928.0,39,336.0,3579440938,3580649968,0.29348738838089566,0.30843825725017476,0.33218112685793294,0.13229571984435798,0.13618677042801555,0.09565217391304348,0.002976190476190476,0.9633564540686855,0.959465403485028,0.9613062615229627,-33.0,0.0366435459313145,0.04053459651497207,0.7065126116191043,0.6915617427498253,257,257,257,230,38,62.0,62.0,252.0,253.0,234.0,0.0,234.0,234.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15683,22000198,murrayr,Y,6,892969.99,32.0,895201.42,32.0,1,2077.0,2078.0,45,336.0,3579440938,3580649968,0.9021024512280811,0.9015562738005142,0.7179398548219841,0.8793774319066148,0.8793774319066148,0.9239130434782609,0.017857142857142856,0.9554643884283539,0.9554643884283539,0.815837403593903,1.0,-0.044535611571646094,-0.044535611571646094,0.09789754877191892,0.09844372619948583,257,257,257,230,44,193.0,345.0,252.0,253.0,748.0,757.0,1505.0,1393.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15825,22000198,murrayr,Y,4,880840.93,25.0,880480.86,25.0,1,2078.0,2043.0,46,334.0,3595349350,3596551152,0.9019166384122598,0.9004023797032437,0.8586776859504133,0.8596491228070176,0.8596491228070176,0.9649122807017544,0.011976047904191617,0.8947368421052632,0.8947368421052632,0.9567610475381535,-35.0,-0.10526315789473684,-0.10526315789473684,0.09808336158774023,0.09959762029675634,171,171,171,171,45,249.0,248.0,160.0,161.0,945.0,190.0,1135.0,990.0,144.0,False,175,0.9887005649717514,9.17142857142857,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15982,22000198,murrayr,Y,3,641466.92,52.0,648348.04,49.0,1,2065.0,2026.0,48,336.0,3609683731,3610889956,0.643101813430102,0.6501516582226584,0.7382910260993922,0.6982248520710059,0.7159763313609467,0.8823529411764706,0.008928571428571428,0.8158719108945354,0.8336233901844762,0.9048107873307097,-39.0,-0.18412808910546463,-0.16637660981552382,0.356898186569898,0.3498483417773416,169,169,169,153,47,502.0,529.0,161.0,162.0,1883.0,165.0,2048.0,2001.0,151.0,False,170,1.0,14.782352941176471,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15683,22074760,Rizvanov_de_xXx,Y,1,795546.17,102.0,806706.22,101.0,1,2182.0,2098.0,16,336.0,3579440938,3580649968,0.803682271586878,0.8124328642763968,0.7542343587970964,0.6070038910505836,0.6108949416342413,0.9478260869565217,0.002976190476190476,0.6591778040940619,0.6630688546777196,0.9505520872102184,-84.0,-0.3408221959059381,-0.3369311453222804,0.196317728413122,0.18756713572360317,257,257,257,230,15,65.0,65.0,252.0,253.0,334.0,0.0,334.0,334.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15683,22389733,tloinuy,Y,14,900259.11,29.0,903496.81,29.0,1,2156.0,2153.0,33,336.0,3579440938,3580649968,0.9094661175247453,0.9099105510961445,0.7452471482889734,0.8910505836575876,0.8910505836575876,0.9434782608695652,0.041666666666666664,0.9475723227880224,0.9475723227880224,0.8357810307642282,-3.0,-0.05242767721197761,-0.05242767721197761,0.09053388247525473,0.0900894489038555,257,257,257,230,32,35.0,88.0,252.0,253.0,157.0,411.0,568.0,360.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15825,22389733,tloinuy,Y,6,926189.32,8.0,925322.71,9.0,1,2153.0,2162.0,34,334.0,3595349350,3596551152,0.9483500704579392,0.9462588091664529,0.8896694214876033,0.9590643274853801,0.9532163742690059,0.9766081871345029,0.017964071856287425,0.9824561403508771,0.9766081871345029,0.9413193510296641,9.0,-0.01754385964912286,-0.023391812865497075,0.051649929542060824,0.053741190833547114,171,171,171,171,33,104.0,155.0,160.0,161.0,272.0,341.0,613.0,446.0,144.0,False,175,0.9887005649717514,9.17142857142857,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15982,22389733,tloinuy,Y,3,643212.09,51.0,640908.99,51.0,1,2183.0,2123.0,36,336.0,3609683731,3610889956,0.6448514313086728,0.6426919137725923,0.7804790847336431,0.7041420118343196,0.7041420118343196,0.9150326797385621,0.008928571428571428,0.7891093320957575,0.7891093320957575,0.8643723465750297,-60.0,-0.2108906679042425,-0.2108906679042425,0.35514856869132716,0.35730808622740773,169,169,169,153,35,93.0,85.0,161.0,162.0,354.0,231.0,585.0,372.0,151.0,False,170,1.0,14.782352941176471,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
16472,22389733,tloinuy,Y,10,717885.0,8.0,729060.52,8.0,1,2024.0,2099.0,38,336.0,3643983059,3645190760,0.7622862290099452,0.7763903304341129,0.7814671814671814,0.9595375722543352,0.9595375722543352,0.8807947019867549,0.02976190476190476,0.9212571297324197,0.9212571297324197,0.9808190475427638,75.0,0.07874287026758031,0.07874287026758031,0.23771377099005475,0.22360966956588713,173,173,173,151,37,108.0,132.0,166.0,167.0,491.0,468.0,959.0,688.0,156.0,False,181,1.0,13.773480662983426,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
16445,22511877,ilyakor,Y,7,77.44,35.0,1542.92,35.0,1,1622.0,1699.0,7,334.0,3638545541,3639747505,0.7779005524861878,0.776257269928156,0.5311067452521283,0.7964071856287425,0.7964071856287425,0.609375,0.020958083832335328,0.8129678143712575,0.8129678143712575,0.7532061927659405,77.0,0.18703218562874246,0.18703218562874246,0.22209944751381216,0.22374273007184398,167,167,167,128,6,147.0,440.0,157.0,157.0,409.0,869.0,1278.0,1115.0,146.0,False,171,0.994186046511628,12.807017543859647,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
16472,22511877,ilyakor,Y,1,44414.79,144.0,46329.56,143.0,1,1728.0,1556.0,9,336.0,3643983059,3645190760,0.0471618473451439,0.04933722429143064,0.6671814671814672,0.17341040462427745,0.1791907514450867,0.7218543046357616,0.002976190476190476,0.45155609998851587,0.45733644680932506,0.37998038016367675,-172.0,-0.5484439000114841,-0.5426635531906749,0.952838152654856,0.9506627757085694,173,173,173,151,8,134.0,134.0,166.0,167.0,457.0,0.0,457.0,457.0,156.0,False,181,1.0,13.773480662983426,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
16472,22629823,elbeto,Y,8,71157.03,98.0,77526.91,98.0,1,1218.0,1239.0,4,336.0,3643983059,3645190760,0.07555809644476141,0.08255987208364504,0.4702702702702703,0.4393063583815029,0.4393063583815029,0.3443708609271523,0.023809523809523808,0.9050645025456494,0.9050645025456494,0.6052878261744912,21.0,0.09493549745435059,0.09493549745435059,0.9244419035552386,0.917440127916355,173,173,173,151,3,61.0,93.0,166.0,167.0,,,,,,False,181,1.0,13.773480662983426,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15982,22630033,Jonick,Y,7,882792.38,21.0,881958.58,21.0,1,1883.0,1952.0,13,336.0,3609683731,3610889956,0.8850423346230788,0.8844120717488421,0.6732213085448695,0.8816568047337278,0.8816568047337278,0.7647058823529411,0.020833333333333332,0.8830490776192134,0.8830490776192134,0.7881789739217907,69.0,0.11695092238078664,0.11695092238078664,0.1149576653769212,0.11558792825115793,169,169,169,153,12,56.0,181.0,161.0,162.0,189.0,731.0,920.0,701.0,151.0,False,170,1.0,14.782352941176471,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15825,22630213,tomekzet,Y,6,465993.61,98.0,443620.97,100.0,1,1188.0,1180.0,1,334.0,3595349350,3596551152,0.4771433478378367,0.45365821702729714,0.4909090909090909,0.4327485380116959,0.42105263157894735,0.4269005847953216,0.017964071856287425,0.9941520467836258,0.9941520467836258,0.9862342569287458,-8.0,0.005847953216374269,-0.005847953216374269,0.5228566521621634,0.5463417829727029,171,171,171,171,1,39.0,62.0,160.0,161.0,121.0,148.0,269.0,196.0,144.0,True,175,0.9887005649717514,9.17142857142857,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15683,22630490,andrejkoi,Y,7,791143.55,108.0,809908.86,97.0,1,1108.0,1214.0,6,336.0,3579440938,3580649968,0.7992346257104183,0.8156582391699314,0.3829934324230902,0.5836575875486382,0.6264591439688716,0.2,0.020833333333333332,0.6163424124513619,0.5735408560311284,0.583758806712672,106.0,0.38365758754863816,0.4264591439688716,0.20076537428958174,0.1843417608300686,257,257,257,230,5,79.0,142.0,252.0,253.0,346.0,505.0,851.0,658.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15825,22630490,andrejkoi,Y,5,606443.18,78.0,635588.7,79.0,1,1214.0,1241.0,7,334.0,3595349350,3596551152,0.6209534271910377,0.6499693565087729,0.5016528925619834,0.5497076023391813,0.543859649122807,0.4502923976608187,0.014970059880239521,0.9005847953216375,0.9064327485380117,0.8806994653709457,27.0,0.09941520467836257,0.09356725146198835,0.37904657280896226,0.35003064349122714,171,171,171,171,6,80.0,132.0,160.0,161.0,323.0,577.0,900.0,622.0,144.0,False,175,0.9887005649717514,9.17142857142857,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
15825,22630497,cs_lewy,Y,8,668218.26,72.0,658444.46,76.0,1,1338.0,1349.0,3,334.0,3595349350,3596551152,0.6842065874310466,0.6733422446984448,0.552892561983471,0.5847953216374269,0.5614035087719298,0.5847953216374269,0.023952095808383235,1.0,0.9766081871345029,0.8686859745524245,11.0,0.0,-0.023391812865497075,0.31579341256895344,0.32665775530155516,171,171,171,171,2,35.0,86.0,160.0,161.0,131.0,546.0,677.0,288.0,144.0,False,175,0.9887005649717514,9.17142857142857,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0
